heu-comp-inter-003, case-1, 1.0, 0.0057
heu-comp-inter-003, case-2, 1.0, 0.0061
heu-comp-inter-003, case-3, 1.0, 0.0056
heu-comp-inter-003, case-4, 1.0, 0.0055
heu-comp-inter-003, case-5, 1.0, 0.0047
heu-comp-inter-003, case-6, 1.0, 0.0047
heu-comp-inter-003, case-7, 1.0, 0.0050
heu-met-fast-001, case-1, 1.0, 0.001
heu-met-fast-001, case-2, 1.0, 0.001
heu-met-fast-002, case-1, 1.0, 0.003
heu-met-fast-002, case-2, 1.0, 0.003
heu-met-fast-002, case-3, 1.0, 0.003
heu-met-fast-002, case-4, 1.0, 0.003
heu-met-fast-002, case-5, 1.0, 0.003
heu-met-fast-002, case-6, 1.0, 0.003
heu-met-fast-003, case-1, 1.0, 0.005
heu-met-fast-003, case-2, 1.0, 0.005
heu-met-fast-003, case-3, 1.0, 0.005
heu-met-fast-003, case-4, 1.0, 0.003
heu-met-fast-003, case-5, 1.0, 0.003
heu-met-fast-003, case-6, 1.0, 0.003
heu-met-fast-003, case-7, 1.0, 0.003
heu-met-fast-003, case-8, 1.0, 0.005
heu-met-fast-003, case-9, 1.0, 0.005
heu-met-fast-003, case-10, 1.0, 0.005
heu-met-fast-003, case-11, 1.0, 0.005
heu-met-fast-003, case-12, 1.0, 0.003
heu-met-fast-004, case-1, 1.0020, 0.0
heu-met-fast-004, case-2, 0.9985, 0.0
heu-met-fast-008, , 0.9989, 0.0016
heu-met-fast-009, case-1, 0.9992, 0.0015
heu-met-fast-009, case-2, 0.9992, 0.0015
heu-met-fast-011, , 0.9989, 0.0015
heu-met-fast-012, , 0.9992, 0.0018
heu-met-fast-013, , 0.9990, 0.0015
heu-met-fast-014, , 0.9989, 0.0017
heu-met-fast-015, , 0.9996, 0.0017
heu-met-fast-018, case-1, 1.0, 0.0014
heu-met-fast-018, case-2, 1.0, 0.0014
heu-met-fast-019, case-1, 1.0, 0.0028
heu-met-fast-019, case-2, 1.0, 0.0028
heu-met-fast-020, case-1, 1.0, 0.0028
heu-met-fast-020, case-2, 1.0, 0.0028
heu-met-fast-021, case-1, 1.0, 0.0024
heu-met-fast-021, case-2, 1.0, 0.0024
heu-met-fast-022, case-1, 1.0, 0.0019
heu-met-fast-022, case-2, 1.0, 0.0019
heu-met-fast-026, b-1, 0.9982, 0.0042
heu-met-fast-026, b-2, 0.9982, 0.0042
heu-met-fast-026, b-3, 1.0, 0.0038
heu-met-fast-026, b-4, 1.0, 0.0038
heu-met-fast-026, b-5, 1.0, 0.0038
heu-met-fast-026, b-6, 0.9982, 0.0042
heu-met-fast-026, b-7, 0.9982, 0.0042
heu-met-fast-026, b-8, 1.0, 0.0038
heu-met-fast-026, b-9, 1.0, 0.0038
heu-met-fast-026, b-10, 1.0, 0.0038
heu-met-fast-026, c-1, 0.9982, 0.0042
heu-met-fast-026, c-2, 0.9982, 0.0042
heu-met-fast-026, c-3, 0.9982, 0.0042
heu-met-fast-026, c-4, 1.0, 0.0038
heu-met-fast-026, c-5, 1.0, 0.0038
heu-met-fast-026, c-6, 1.0, 0.0038
heu-met-fast-026, c-7, 1.0, 0.0038
heu-met-fast-026, c-8, 0.9982, 0.0042
heu-met-fast-026, c-9, 0.9982, 0.0042
heu-met-fast-026, c-10, 1.0, 0.0038
heu-met-fast-026, c-11, 1.0, 0.0038
heu-met-fast-026, c-12, 1.0, 0.0038
heu-met-fast-026, d-1, 0.9982, 0.0042
heu-met-fast-026, d-2, 0.9982, 0.0042
heu-met-fast-026, d-3, 1.0, 0.0038
heu-met-fast-026, d-4, 1.0, 0.0038
heu-met-fast-026, d-5, 1.0, 0.0038
heu-met-fast-026, d-6, 0.9982, 0.0042
heu-met-fast-026, d-7, 0.9982, 0.0042
heu-met-fast-026, d-8, 1.0, 0.0038
heu-met-fast-026, d-9, 1.0, 0.0038
heu-met-fast-026, d-10, 1.0, 0.0038
heu-met-fast-027, , 1.0, 0.0025
heu-met-fast-028, , 1.0, 0.0030
heu-met-fast-029, , 1.0, 0.0020
heu-met-fast-032, case-1, 1.0, 0.0016
heu-met-fast-032, case-2, 1.0, 0.0027
heu-met-fast-032, case-3, 1.0, 0.0017
heu-met-fast-032, case-4, 1.0, 0.0017
heu-met-fast-034, case-1, 0.9990, 0.0012
heu-met-fast-034, case-2, 0.9990, 0.0012
heu-met-fast-034, case-3, 0.9990, 0.0012
heu-met-fast-041, case-1, 1.0013, 0.0030
heu-met-fast-041, case-2, 1.0022, 0.0043
heu-met-fast-041, case-3, 1.0006, 0.0029
heu-met-fast-041, case-4, 1.0006, 0.0025
heu-met-fast-041, case-5, 1.0006, 0.0031
heu-met-fast-041, case-6, 1.0006, 0.0045
heu-met-fast-058, case-1, 1.0, 0.0025
heu-met-fast-058, case-2, 1.0, 0.0035
heu-met-fast-058, case-3, 1.0, 0.0027
heu-met-fast-058, case-4, 1.0, 0.0021
heu-met-fast-058, case-5, 1.0, 0.0033
heu-met-fast-066, case-1, 1.0030, 0.0033
heu-met-fast-066, case-2, 1.0023, 0.0029
heu-met-fast-066, case-3, 1.0023, 0.0026
heu-met-fast-066, case-4, 1.0043, 0.0043
heu-met-fast-066, case-5, 1.0030, 0.0033
heu-met-fast-066, case-6, 1.0028, 0.0030
heu-met-fast-066, case-7, 1.0048, 0.0039
heu-met-fast-066, case-8, 1.0039, 0.0040
heu-met-fast-066, case-9, 1.0027, 0.0036
heu-met-fast-069, case-1, 0.9998, 0.0004
heu-met-fast-069, case-2, 0.9994, 0.0004
heu-met-inter-006, case-1, 0.9977, 0.0008
heu-met-inter-006, case-2, 1.0001, 0.0008
heu-met-inter-006, case-3, 1.0015, 0.0009
heu-met-inter-006, case-4, 1.0016, 0.0008
heu-met-therm-001, case-1, 1.0010, 0.0060
heu-met-therm-001, case-2, 1.0010, 0.0060
heu-met-therm-014, case-1, 0.9931, 0.0015
heu-met-therm-014, case-2, 0.9939, 0.0015
heu-sol-therm-001, case-1, 1.0004, 0.0060
heu-sol-therm-001, case-2, 1.0021, 0.0072
heu-sol-therm-001, case-3, 1.0003, 0.0035
heu-sol-therm-001, case-4, 1.0008, 0.0053
heu-sol-therm-001, case-5, 1.0001, 0.0049
heu-sol-therm-001, case-6, 1.0002, 0.0046
heu-sol-therm-001, case-7, 1.0008, 0.0040
heu-sol-therm-001, case-8, 0.9998, 0.0038
heu-sol-therm-001, case-9, 1.0008, 0.0054
heu-sol-therm-001, case-10, 0.9993, 0.0054
heu-sol-therm-004, case-1, 1.0, 0.00325
heu-sol-therm-004, case-2, 1.0, 0.00355
heu-sol-therm-004, case-3, 1.0, 0.0039
heu-sol-therm-004, case-4, 1.0, 0.00455
heu-sol-therm-004, case-5, 1.0, 0.0052
heu-sol-therm-004, case-6, 1.0, 0.00585
heu-sol-therm-009, case-1, 0.9990, 0.0043
heu-sol-therm-009, case-2, 1.0, 0.0039
heu-sol-therm-009, case-3, 1.0, 0.0036
heu-sol-therm-009, case-4, 0.9986, 0.0035
heu-sol-therm-010, case-1, 1.0, 0.0029
heu-sol-therm-010, case-2, 1.0, 0.0029
heu-sol-therm-010, case-3, 1.0, 0.0029
heu-sol-therm-010, case-4, 0.9992, 0.0029
heu-sol-therm-011, case-1, 1.0, 0.0023
heu-sol-therm-011, case-2, 1.0, 0.0023
heu-sol-therm-012, , 0.9999, 0.0058
heu-sol-therm-013, case-1, 1.0012, 0.0026
heu-sol-therm-013, case-2, 1.0007, 0.0036
heu-sol-therm-013, case-3, 1.0009, 0.0036
heu-sol-therm-013, case-4, 1.0003, 0.0036
heu-sol-therm-020, case-1, 0.9966, 0.0116
heu-sol-therm-020, case-2, 0.9956, 0.0093
heu-sol-therm-020, case-3, 0.9957, 0.0079
heu-sol-therm-020, case-4, 0.9955, 0.0078
heu-sol-therm-020, case-5, 0.9959, 0.0077
heu-sol-therm-032, , 1.0015, 0.0026
heu-sol-therm-042, case-1, 0.9957, 0.0039
heu-sol-therm-042, case-2, 0.9965, 0.0036
heu-sol-therm-042, case-3, 0.9994, 0.0028
heu-sol-therm-042, case-4, 1.0, 0.0034
heu-sol-therm-042, case-5, 1.0, 0.0034
heu-sol-therm-042, case-6, 1.0, 0.0037
heu-sol-therm-042, case-7, 1.0, 0.0036
heu-sol-therm-042, case-8, 1.0, 0.0035
heu-sol-therm-043, case-1, 0.9986, 0.0031
heu-sol-therm-043, case-2, 0.9995, 0.0026
heu-sol-therm-043, case-3, 0.9990, 0.0025
ieu-met-fast-001, case-1, 0.9988, 0.0009
ieu-met-fast-001, case-2, 0.9997, 0.0009
ieu-met-fast-001, case-3, 0.9993, 0.0003
ieu-met-fast-001, case-4, 1.0002, 0.0003
ieu-met-fast-002, , 1.0, 0.0030
ieu-met-fast-003, case-1, 1.0, 0.0017
ieu-met-fast-003, case-2, 1.0, 0.0017
ieu-met-fast-004, case-1, 1.0, 0.0030
ieu-met-fast-004, case-2, 1.0, 0.0030
ieu-met-fast-005, case-1, 1.0, 0.0021
ieu-met-fast-005, case-2, 1.0, 0.0021
ieu-met-fast-006, case-1, 1.0, 0.0023
ieu-met-fast-006, case-2, 1.0, 0.0023
ieu-met-fast-007, case-1, 1.0045, 0.0007
ieu-met-fast-007, case-2, 1.0049, 0.0008
ieu-met-fast-007, case-4, 1.0049, 0.0008
ieu-met-fast-009, , 1.0, 0.0053
leu-comp-therm-008, case-1, 1.0007, 0.0012
leu-comp-therm-008, case-2, 1.0007, 0.0012
leu-comp-therm-008, case-3, 1.0007, 0.0012
leu-comp-therm-008, case-4, 1.0007, 0.0012
leu-comp-therm-008, case-5, 1.0007, 0.0012
leu-comp-therm-008, case-6, 1.0007, 0.0012
leu-comp-therm-008, case-7, 1.0007, 0.0012
leu-comp-therm-008, case-8, 1.0007, 0.0012
leu-comp-therm-008, case-9, 1.0007, 0.0012
leu-comp-therm-008, case-10, 1.0007, 0.0012
leu-comp-therm-008, case-11, 1.0007, 0.0012
leu-comp-therm-008, case-12, 1.0007, 0.0012
leu-comp-therm-008, case-13, 1.0007, 0.0012
leu-comp-therm-008, case-14, 1.0007, 0.0012
leu-comp-therm-008, case-15, 1.0007, 0.0012
leu-comp-therm-008, case-16, 1.0007, 0.0012
leu-comp-therm-008, case-17, 1.0007, 0.0012
leu-sol-therm-001, , 0.9991, 0.0029
leu-sol-therm-002, case-1, 1.0038, 0.0040
leu-sol-therm-002, case-2, 1.0024, 0.0037
leu-sol-therm-002, case-3, 1.0024, 0.0044
leu-sol-therm-003, case-1, 0.9997, 0.0039
leu-sol-therm-003, case-2, 0.9993, 0.0042
leu-sol-therm-003, case-3, 0.9995, 0.0042
leu-sol-therm-003, case-4, 0.9995, 0.0042
leu-sol-therm-003, case-5, 0.9997, 0.0048
leu-sol-therm-003, case-6, 0.9999, 0.0049
leu-sol-therm-003, case-7, 0.9994, 0.0049
leu-sol-therm-003, case-8, 0.9993, 0.0052
leu-sol-therm-003, case-9, 0.9996, 0.0052
leu-sol-therm-004, case-1, 0.9994, 0.0008
leu-sol-therm-004, case-29, 0.9999, 0.0009
leu-sol-therm-004, case-33, 0.9999, 0.0009
leu-sol-therm-004, case-34, 0.9999, 0.0010
leu-sol-therm-004, case-46, 0.9999, 0.0010
leu-sol-therm-004, case-51, 0.9994, 0.0011
leu-sol-therm-004, case-54, 0.9996, 0.0011
leu-sol-therm-007, case-14, 0.9961, 0.0009
leu-sol-therm-007, case-30, 0.9973, 0.0009
leu-sol-therm-007, case-32, 0.9985, 0.0010
leu-sol-therm-007, case-36, 0.9988, 0.0011
leu-sol-therm-007, case-49, 0.9983, 0.0011
leu-sol-therm-016, case-105, 0.9996, 0.0013
leu-sol-therm-016, case-113, 0.9999, 0.0013
leu-sol-therm-016, case-125, 0.9994, 0.0014
leu-sol-therm-016, case-129, 0.9996, 0.0014
leu-sol-therm-016, case-131, 0.9995, 0.0014
leu-sol-therm-016, case-140, 0.9992, 0.0015
leu-sol-therm-016, case-196, 0.9994, 0.0015
mix-comp-therm-002, pnl-30d, 1.0010, 0.0059
mix-comp-therm-002, pnl-31d, 1.0009, 0.0045
mix-comp-therm-002, pnl-32d, 1.0024, 0.0029
mix-comp-therm-002, pnl-33d, 1.0024, 0.0021
mix-comp-therm-002, pnl-34d, 1.0038, 0.0022
mix-comp-therm-002, pnl-35d, 1.0029, 0.0024
mix-comp-therm-002, pnl-30, 1.0024, 0.0060
mix-comp-therm-002, pnl-31, 1.0009, 0.0047
mix-comp-therm-002, pnl-32, 1.0042, 0.0031
mix-comp-therm-002, pnl-33, 1.0024, 0.0024
mix-comp-therm-002, pnl-34, 1.0038, 0.0025
mix-comp-therm-002, pnl-35, 1.0029, 0.0027
mix-comp-therm-004, case-1, 1.0, 0.0046
mix-comp-therm-004, case-2, 1.0, 0.0046
mix-comp-therm-004, case-3, 1.0, 0.0046
mix-comp-therm-004, case-4, 1.0, 0.0039
mix-comp-therm-004, case-5, 1.0, 0.0039
mix-comp-therm-004, case-6, 1.0, 0.0039
mix-comp-therm-004, case-7, 1.0, 0.0040
mix-comp-therm-004, case-8, 1.0, 0.0040
mix-comp-therm-004, case-9, 1.0, 0.0040
mix-comp-therm-004, case-10, 1.0, 0.0051
mix-comp-therm-004, case-11, 1.0, 0.0051
mix-met-fast-001, , 1.0, 00016
mix-met-fast-003, , 0.9993, 0.0016
mix-met-fast-007, case-1, 1.0, 0.0045
mix-met-fast-007, case-2, 1.0, 0.0023
mix-met-fast-007, case-3, 1.0, 0.0028
mix-met-fast-007, case-4, 1.0, 0.0028
mix-met-fast-007, case-5, 1.0, 0.0032
mix-met-fast-007, case-6, 1.0, 0.0035
mix-met-fast-007, case-7, 1.0, 0.0032
mix-met-fast-007, case-8, 1.0, 0.0030
mix-met-fast-007, case-9, 1.0, 0.0028
mix-met-fast-007, case-10, 1.0, 0.0027
mix-met-fast-007, case-11, 1.0, 0.0026
mix-met-fast-007, case-12, 1.0, 0.0030
mix-met-fast-007, case-13, 1.0, 0.0033
mix-met-fast-007, case-14, 1.0, 0.0032
mix-met-fast-007, case-15, 1.0, 0.0032
mix-met-fast-007, case-16, 1.0, 0.0028
mix-met-fast-007, case-17, 1.0, 0.0028
mix-met-fast-007, case-18, 1.0, 0.0030
mix-met-fast-007, case-19, 1.0, 0.0034
mix-met-fast-007, case-20, 1.0, 0.0030
mix-met-fast-007, case-21, 1.0, 0.0031
mix-met-fast-007, case-22, 1.0, 0.0030
mix-met-fast-007, case-23, 1.0, 0.0028
mix-met-fast-008, 8a-2, 0.9992, 0.0063
mix-met-fast-008, 8b, 1.0010, 0.0023
mix-met-fast-008, 8c-2, 0.9860, 0.0044
mix-met-fast-008, 8d, 0.9730, 0.0045
mix-met-fast-008, 8e, 1.0060, 0.0069
mix-met-fast-008, 8f-2, 0.9710, 0.0042
mix-met-fast-008, 8h, 1.0300, 0.0025
pu-comp-inter-001, , 1.0, 0.0110
pu-met-fast-001, , 1.0, 0.0020
pu-met-fast-002, , 1.0, 0.0020
pu-met-fast-003, case-101, 1.0, 0.0030
pu-met-fast-003, case-102, 1.0, 0.0030
pu-met-fast-003, case-103, 1.0, 0.0030
pu-met-fast-003, case-104, 1.0, 0.0030
pu-met-fast-003, case-105, 1.0, 0.0030
pu-met-fast-005, , 1.0, 0.0013
pu-met-fast-006, , 1.0, 0.0030
pu-met-fast-008, case-1, 1.0, 0.0006
pu-met-fast-008, case-2, 1.0, 0.0006
pu-met-fast-009, , 1.0, 0.0027
pu-met-fast-010, , 1.0, 0.0018
pu-met-fast-011, , 1.0, 0.0010
pu-met-fast-012, case-1, 1.0009, 0.0021
pu-met-fast-015, case-1, 1.0041, 0.0026
pu-met-fast-018, , 1.0, 0.0030
pu-met-fast-019, , 0.9992, 0.0015
pu-met-fast-020, , 0.9993, 0.0017
pu-met-fast-021, case-1, 1.0, 0.0026
pu-met-fast-021, case-2, 1.0, 0.0026
pu-met-fast-022, case-1, 1.0, 0.0021
pu-met-fast-022, case-2, 1.0, 0.0021
pu-met-fast-023, case-1, 1.0, 0.0020
pu-met-fast-023, case-2, 1.0, 0.0020
pu-met-fast-024, case-1, 1.0, 0.0020
pu-met-fast-024, case-2, 1.0, 0.0020
pu-met-fast-025, case-1, 1.0, 0.0020
pu-met-fast-025, case-2, 1.0, 0.0020
pu-met-fast-026, case-1, 1.0, 0.0024
pu-met-fast-026, case-2, 1.0, 0.0024
pu-met-fast-029, case-1, 1.0, 0.0020
pu-met-fast-029, case-2, 1.0, 0.0020
pu-met-fast-032, case-1, 1.0, 0.0020
pu-met-fast-032, case-2, 1.0, 0.0020
pu-met-fast-035, case-1, 1.0, 0.0016
pu-met-fast-036, case-1, 1.0, 0.0031
pu-met-fast-039, case-1, 1.0, 0.0022
pu-met-fast-040, case-1, 1.0, 0.0038
pu-met-fast-044, case-1, 0.9977, 0.0021
pu-met-fast-044, case-2, 0.9980, 0.0022
pu-met-fast-044, case-3, 0.9977, 0.0021
pu-met-fast-044, case-4, 0.9978, 0.0026
pu-met-fast-044, case-5, 0.9977, 0.0024
pu-sol-therm-001, case-1, 1.0, 0.0050
pu-sol-therm-001, case-2, 1.0, 0.0050
pu-sol-therm-001, case-3, 1.0, 0.0050
pu-sol-therm-001, case-4, 1.0, 0.0050
pu-sol-therm-001, case-5, 1.0, 0.0050
pu-sol-therm-001, case-6, 1.0, 0.0050
pu-sol-therm-002, case-1, 1.0, 0.0047
pu-sol-therm-002, case-2, 1.0, 0.0047
pu-sol-therm-002, case-3, 1.0, 0.0047
pu-sol-therm-002, case-4, 1.0, 0.0047
pu-sol-therm-002, case-5, 1.0, 0.0047
pu-sol-therm-002, case-6, 1.0, 0.0047
pu-sol-therm-002, case-7, 1.0, 0.0047
pu-sol-therm-003, case-1, 1.0, 0.0047
pu-sol-therm-003, case-2, 1.0, 0.0047
pu-sol-therm-003, case-3, 1.0, 0.0047
pu-sol-therm-003, case-4, 1.0, 0.0047
pu-sol-therm-003, case-5, 1.0, 0.0047
pu-sol-therm-003, case-6, 1.0, 0.0047
pu-sol-therm-003, case-7, 1.0, 0.0047
pu-sol-therm-003, case-8, 1.0, 0.0047
pu-sol-therm-004, case-1, 1.0, 0.0047
pu-sol-therm-004, case-2, 1.0, 0.0047
pu-sol-therm-004, case-3, 1.0, 0.0047
pu-sol-therm-004, case-4, 1.0, 0.0047
pu-sol-therm-004, case-5, 1.0, 0.0047
pu-sol-therm-004, case-6, 1.0, 0.0047
pu-sol-therm-004, case-7, 1.0, 0.0047
pu-sol-therm-004, case-8, 1.0, 0.0047
pu-sol-therm-004, case-9, 1.0, 0.0047
pu-sol-therm-004, case-10, 1.0, 0.0047
pu-sol-therm-004, case-11, 1.0, 0.0047
pu-sol-therm-004, case-12, 1.0, 0.0047
pu-sol-therm-004, case-13, 1.0, 0.0047
pu-sol-therm-005, case-1, 1.0, 0.0047
pu-sol-therm-005, case-2, 1.0, 0.0047
pu-sol-therm-005, case-3, 1.0, 0.0047
pu-sol-therm-005, case-4, 1.0, 0.0047
pu-sol-therm-005, case-5, 1.0, 0.0047
pu-sol-therm-005, case-6, 1.0, 0.0047
pu-sol-therm-005, case-7, 1.0, 0.0047
pu-sol-therm-005, case-8, 1.0, 0.0047
pu-sol-therm-005, case-9, 1.0, 0.0047
pu-sol-therm-006, case-1, 1.0, 0.0035
pu-sol-therm-006, case-2, 1.0, 0.0035
pu-sol-therm-006, case-3, 1.0, 0.0035
pu-sol-therm-007, case-2, 1.0, 0.0047
pu-sol-therm-007, case-3, 1.0, 0.0047
pu-sol-therm-007, case-5, 1.0, 0.0047
pu-sol-therm-007, case-6, 1.0, 0.0047
pu-sol-therm-007, case-7, 1.0, 0.0047
pu-sol-therm-007, case-8, 1.0, 0.0047
pu-sol-therm-007, case-9, 1.0, 0.0047
pu-sol-therm-007, case-10, 1.0, 0.0047
pu-sol-therm-009, case-1, 1.0000, 0.0033
pu-sol-therm-009, case-1a, 1.0003, 0.0033
pu-sol-therm-009, case-2, 1.0000, 0.0033
pu-sol-therm-009, case-2a, 1.0003, 0.0033
pu-sol-therm-009, case-3, 1.0000, 0.0033
pu-sol-therm-009, case-3a, 1.0003, 0.0033
pu-sol-therm-011, case-16-1, 1.0, 0.0052
pu-sol-therm-011, case-16-2, 1.0, 0.0052
pu-sol-therm-011, case-16-3, 1.0, 0.0052
pu-sol-therm-011, case-16-4, 1.0, 0.0052
pu-sol-therm-011, case-16-5, 1.0, 0.0052
pu-sol-therm-011, case-18-1, 1.0, 0.0052
pu-sol-therm-011, case-18-2, 1.0, 0.0052
pu-sol-therm-011, case-18-3, 1.0, 0.0052
pu-sol-therm-011, case-18-4, 1.0, 0.0052
pu-sol-therm-011, case-18-5, 1.0, 0.0052
pu-sol-therm-011, case-18-6, 1.0, 0.0052
pu-sol-therm-011, case-18-7, 1.0, 0.0052
pu-sol-therm-012, case-1, 1.0, 0.0043
pu-sol-therm-012, case-2, 1.0, 0.0043
pu-sol-therm-012, case-3, 1.0, 0.0058
pu-sol-therm-012, case-4, 1.0, 0.0058
pu-sol-therm-012, case-5, 1.0, 0.0058
pu-sol-therm-012, case-6, 1.0, 0.0007
pu-sol-therm-012, case-7, 1.0, 0.0013
pu-sol-therm-012, case-8, 1.0, 0.0013
pu-sol-therm-012, case-9, 1.0, 0.0043
pu-sol-therm-012, case-10, 1.0, 0.0043
pu-sol-therm-012, case-11, 1.0, 0.0043
pu-sol-therm-012, case-12, 1.0, 0.0043
pu-sol-therm-012, case-13, 1.0, 0.0058
pu-sol-therm-012, case-14, 1.0, 0.0013
pu-sol-therm-012, case-15, 1.0, 0.0043
pu-sol-therm-012, case-16, 1.0, 0.0043
pu-sol-therm-012, case-17, 1.0, 0.0043
pu-sol-therm-012, case-18, 1.0, 0.0043
pu-sol-therm-012, case-19, 1.0, 0.0043
pu-sol-therm-012, case-20, 1.0, 0.0058
pu-sol-therm-012, case-21, 1.0, 0.0058
pu-sol-therm-012, case-22, 1.0, 0.0058
pu-sol-therm-012, case-23, 1.0, 0.0058
pu-sol-therm-018, case-1, 1.0, 0.0034
pu-sol-therm-018, case-2, 1.0, 0.0034
pu-sol-therm-018, case-3, 1.0, 0.0032
pu-sol-therm-018, case-4, 1.0, 0.0030
pu-sol-therm-018, case-5, 1.0, 0.0030
pu-sol-therm-018, case-6, 1.0, 0.0031
pu-sol-therm-018, case-7, 1.0, 0.0032
pu-sol-therm-018, case-8, 1.0, 0.0033
pu-sol-therm-018, case-9, 1.0, 0.0034
pu-sol-therm-021, case-1, 1.0, 0.0032
pu-sol-therm-021, case-2, 1.0, 0.0032
pu-sol-therm-021, case-3, 1.0, 0.0065
pu-sol-therm-021, case-4, 1.0, 0.0025
pu-sol-therm-021, case-5, 1.0, 0.0025
pu-sol-therm-021, case-6, 1.0, 0.0044
pu-sol-therm-021, case-7, 1.0, 0.0032
pu-sol-therm-021, case-8, 1.0, 0.0065
pu-sol-therm-021, case-9, 1.0, 0.0032
pu-sol-therm-021, case-10, 1.0, 0.0025
pu-sol-therm-034, case-1, 1.0, 0.0062
pu-sol-therm-034, case-2, 1.0, 0.0044
pu-sol-therm-034, case-3, 1.0, 0.0040
pu-sol-therm-034, case-4, 1.0, 0.0039
pu-sol-therm-034, case-5, 1.0, 0.0040
pu-sol-therm-034, case-6, 1.0, 0.0042
pu-sol-therm-034, case-7, 1.0, 0.0057
pu-sol-therm-034, case-8, 1.0, 0.0055
pu-sol-therm-034, case-9, 1.0, 0.0052
pu-sol-therm-034, case-10, 1.0, 0.0052
pu-sol-therm-034, case-11, 1.0, 0.0048
pu-sol-therm-034, case-12, 1.0, 0.0042
pu-sol-therm-034, case-13, 1.0, 0.0043
pu-sol-therm-034, case-14, 1.0, 0.0044
pu-sol-therm-034, case-15, 1.0, 0.0042
u233-comp-therm-001, case-1, 1.0006, 0.0027
u233-comp-therm-001, case-2, 1.0015, 0.0025
u233-comp-therm-001, case-3, 1.0000, 0.0024
u233-comp-therm-001, case-4, 1.0007, 0.0025
u233-comp-therm-001, case-5, 1.0015, 0.0026
u233-comp-therm-001, case-6, 1.0015, 0.0028
u233-comp-therm-001, case-7, 0.9995, 0.0027
u233-comp-therm-001, case-8, 1.0004, 0.0028
u233-met-fast-001, , 1.0, 0.0010
u233-met-fast-002, case-1, 1.0, 0.0010
u233-met-fast-002, case-2, 1.0, 0.0011
u233-met-fast-003, case-1, 1.0, 0.0010
u233-met-fast-003, case-2, 1.0, 0.0010
u233-met-fast-004, case-1, 1.0, 0.0007
u233-met-fast-004, case-2, 1.0, 0.0008
u233-met-fast-005, case-1, 1.0, 0.0030
u233-met-fast-005, case-2, 1.0, 0.0030
u233-met-fast-006, , 1.0, 0.0014
u233-sol-inter-001, case-1, 1.0, 0.0083
u233-sol-therm-001, case-1, 1.0, 0.0031
u233-sol-therm-001, case-2, 1.0005, 0.0033
u233-sol-therm-001, case-3, 1.0006, 0.0033
u233-sol-therm-001, case-4, 0.9998, 0.0033
u233-sol-therm-001, case-5, 0.9999, 0.0033
u233-sol-therm-008, , 1.0006, 0.0029
